item_id_unique, order, defaultState, icon_url, tip, tip_es, comment
1001, "1", "1", "assets/media/engagement/intermediate/badges/DBLABadgeTutorialComplete.png", "Completed a tutorial", "Se completó una guía de aprendizaje",
1002, "2", "1", "assets/media/engagement/intermediate/badges/DBLABadgeLevelComplete.png", "First level passed", "Se aprobadó el primer nivel",
1005, "5", "1", "assets/media/engagement/intermediate/badges/DBLABadgeCorrectAnswersA.png", "100 correct answers", "100 respuestas correctas",
1006, "6", "1", "assets/media/engagement/intermediate/badges/DBLABadgeCorrectAnswersB.png", "200 correct answers", "200 respuestas correctas",
1007, "7", "1", "assets/media/engagement/intermediate/badges/DBLABadgeCorrectAnswersC.png", "500 correct answers", "500 respuestas correctas",
1008, "8", "1", "assets/media/engagement/intermediate/badges/DBLABadgeCorrectAnswersD.png", "1000 correct answers", "1000 respuestas correctas",
1016, "16", "1", "assets/media/engagement/intermediate/badges/DBLABadgeExtraTime.png", "Extra time on DreamBox", "Tiempo extra en DreamBox",
1017, "17", "1", "assets/media/engagement/intermediate/badges/DBLABadgeHardWorking.png", "Passed 10 levels\nin one session", "Aprobaste 10 niveles\nen una sesión",
1019, "19", "5", "assets/media/engagement/intermediate/badges/DBLABadgeSolidGold.png", "All levels with\ngold seals", "Todos los niveles con\nmedallas de oro",
1050, "20",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeFirstBronzeStar.png", "1 Bronze Star filled", "1 Estrella de Bronce llena",
1097, "21",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeSecondBronzeStar.png", "2 Bronze Stars filled", "2 Estrellas de Bronce llenas",
1051, "22",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeBronzeTier.png", "3 Bronze Stars filled", "Nivel Bronce",
1058, "23",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeFirstSilverStar.png", "1 Silver Star filled", "1 Estrella de Plata llena",
1052, "24",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeSecondSilverStar.png", "2 Silver Stars filled", "2 Estrellas de Plata llenas",
1053, "25",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeSilverTier.png", "3 Silver Stars filled", "Nivel Plata",
1059, "26",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeFirstGoldStar.png", "1 Gold Star filled", "1 Estrella de Oro llena",
1060, "27",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeSecondGoldStar.png", "2 Gold Stars filled", "2 Estrellas de Oro llenas",
1054, "28",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeGoldTier.png", "3 Gold Stars filled", "Nivel Oro",
1055, "29",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeBronzeTwins.png", "2 Avatars with\n3 Bronze Stars", "2 Avatares con\n3 Estrellas de Bronce",
1056, "30",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeSilverTwins.png", "2 Avatars with\n3 Silver Stars", "2 Avatares con\n3 Estrellas de Plata",
1057, "31",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeGoldTwins.png", "2 Avatars with\n3 Gold Stars", "2 Avatares con\n3 Estrellas de Oro",
1061, "32",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeTripletsBronze.png", "Made 3 Bronze\nAvatars", "Has hecho 3 Avatares\nde Nivel Bronce",
1062, "33",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeTripletsSilver.png", "Made 3 Silver\nAvatars", "Has hecho 3 Avatares\nde Nivel Plata",
1063, "34",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeTripletsGold.png", "Made 3 Gold\nAvatars", "Has hecho 3 Avatares\nde Nivel Oro",
1064, "35",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeFriends5Bronze.png", "Made 5 Bronze\nAvatars", "Has hecho 5 Avatares\nde Nivel Bronce",
1065, "36",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeFriends5Silver.png", "Made 5 Silver\nAvatars", "Has hecho 5 Avatares\nde Nivel Plata",
1066, "37",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeFriends5Gold.png", "Made 5 Gold\nAvatars", "Has hecho 5 Avatares\nde Nivel Oro",
1067, "38",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeTeam10Bronze.png", "Made 10 Bronze\nAvatars", "Has hecho 10 Avatares\nde Nivel Bronce",
1068, "39",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeTeam10Silver.png", "Made 10 Silver\nAvatars", "Has hecho 10 Avatares\nde Nivel Plata",
1069, "40",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeTeam10Gold.png", "Made 10 Gold\nAvatars", "Has hecho 10 Avatares\nde Nivel Oro",
1070, "41",  "1", "assets/media/engagement/intermediate/badges/DBLABadge50FrenzyBronze.png", "Made 50 Bronze\nAvatars", "Has hecho 50 Avatares\nde Nivel Bronce",
1071, "42",  "1", "assets/media/engagement/intermediate/badges/DBLABadge25FrenzySilver.png", "Made 25 Silver\nAvatars", "Has hecho 25 Avatares\nde Nivel Plata",
1072, "43",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeMegaGold.png", "Entire Gold Border\nCompleted", "Todo el Borde\nde Oro Completo",
1073, "44",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeMegaGoldPlus5.png", "Gold Border Complete\n+ 5 Gold Tiers", "Borde de Oro Completo\n+ 5 Niveles de Oro",
1074, "45",  "1", "assets/media/engagement/intermediate/badges/DBLABadgeMegaGoldPlus10.png", "Gold Border Complete\n+ 10 Gold Tiers", "Borde de Oro Completo\n+ 10 Niveles de Oro",
1075, "46", "5", "assets/media/engagement/intermediate/badges/DBLABadgeMinigameJunkyard.png", "Unlocked Minigame:\nJunkyard Stomp", "Minijuego: El Zapateo Del Basurero desbloqueado",
1076, "47", "5", "assets/media/engagement/intermediate/badges/DBLABadgeMinigameFowlShot.png", "Unlocked Minigame:\nFowl Shot", "Minijuego: Huevo al Cesto desbloqueado",
